dataset,text,source,label,uid
medical,My 3 year old was hit in the nose and knocked down by a door I was opening. 24 hours later she has a low grade fever and has thrown up once. No other signs/symptoms of concussion. Energy levels were normal until the fever and some nausea started. Speech is normal. No complaints of pain and no swelling anywhere. Should we go to a hospital or continue to monitor?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",7oNO0o
medical,"What is the name of the virulence factor that is commonly found in Streptococcus pneumonia, H. influenzae Type B, and Neisseria spp.?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",ElRZtZ
medical,"Hi, Im a male, 38, Pune. Ive been suffering from Allergic Bronchitis since 2005. Im taking Homeopathy since 2005 & now Patanjali Ayurvedic Treatment since 1 year. My condition has improved, but the attack relapses upon climate change & Ive to temporarily depend on Rotahalers for relief. Kindly suggest a lifestyle/ exercises/ medicine for complete relief from this condition- Im prepared to go to any lenght to gain health. G1.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",il7HQE
medical,"The coronavirus disease 2019 (COVID-19) pandemic has placed a significant strain on healthcare providers. As the number of patients continue to surge, healthcare workers are now forced to find different approaches to practicing medicine that may affect patient care. In addition, COVID-19 has many cardiovascular complications that affect the clinical course of patients. In this article, we summarize the cardiovascular impact of COVID-19 and some of the challenges that patients and the healthcare system will face during this pandemic.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",2oHOIE
medical,"Ive recently had a sinus inffection my doctor told me and that cleared up because my breathing got better, but about few days after i was feeling fine i had a lack of oxygen feeling and that went away a while after but now im having heart and breathing problems again at night when i lay down my heart is beating hard normal pace it seems but hard and i can feel it in my torso area kind of shaking feeling slightly but mostl just hard feeling and it keeps me from going to sleep i can only feel this when im laying on my stomcah when on my back it feels fine and also it seems when i walk now my breathing feels shaky when i walk and almost like a lack of oxygen feeling but mostly a shaking feeling i smoke on and off but havent smoked since a few days ago",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",_OpEAO
medical,"hell doctor, I was recently put on asthma inhalers/ventolin. The reason was because I went to hospital extremely out of breath. now im on ant-biotics and waiting for a chest xray. I wonder if you think this may be the first sign of heart disease, Anne",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",3VxUK-
medical,This study identified predictor factors positively associated with ideal weight loss.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",LoCYpZ
medical,im 19 and i just started taking creatine for weight lifting purposes and i just recently noticed blood in my semen the last three times. i read somewhere that this could be caused by my kidneys not being able to handle all the extra creatine and this is just where the unused creatinine goes. is this true? and should i stop taking the creatine or will it not cause any harm? i have never had sex and experience no pain of any kind. Also no blood is in my urine.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",HIpRkf
medical,"They allow patients to eat orally, thereby improving patient satisfaction.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",NDNIeZ
medical,hello sir...i want to know how to stop vitiligo from spreading.is there any permanant cure for vitiligo so that i canget rid of this permanantly.l am taking an ayurvedic treatment for this since one year but the results are not satisfying. I am loosing hope. Please help.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Y8hHov
medical,What is a disease that shares similar respiratory tract features with cystic fibrosis?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",ozfk9k
medical,What is the medical treatment for intracerebral metastases?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Bhu6kD
medical,"Now that I see how this works, I am deeply disappointed. Of course he has insurance and I would not pay online without seeing a dr. in person.  I personally do not like this.  Guess I am not stepping up to the time when y9ou dont even see your doctor and have to pay.  I am seeking information for a psychiatrist for my 71 year old husband. Heres a quick synopsis.  He has had many surgeries, back, artherectomies and one hip replacement. In late September he had a heart attack. Our finances are extremely stretch.  Sooooo we have more stress than the average person I think.. Pain makes him grouchy (as it would anyone) I am 50 and took a serious fall  Gerry now is in pain from a bone on bone hip that will be replaced early February.  As his wife, I am beside myself  I am a post concussion trauma patient and my doctors have said I need to leave all this stress. He is always fussy, or angry or rageous over nothing in particular. I just want to find a doctor who is understanding and not accusatory.  WE need to find out if he may be bipolar, or have some sort of mental disorder that has been brought on by all the stress.  Dr. Mary Hill is my neuropsychogist and she recommended a woman, when my husband called, they said he had to see a counselor first. So, if this is clear enough we are looking for someone to help my husband not have rageous outbursts, accusatory loud comments, etc.  I trust this is strictly protected under HIPPA even online, correct?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",V37fux
medical,"Mouse hepatitis virus (MHV), a member of the Coronaviridae, contains a polyadenylated positive-sense single-stranded genomic RNA which is 31 kb long. MHV replication and transcription take place via the synthesis of negative-strand RNA intermediates from a positive-strand genomic template. A cis-acting element previously identified in the 3' untranslated region binds to trans-acting host factors from mouse fibroblasts and forms at least three RNA-protein complexes. The largest RNA-protein complex formed by the cis-acting element and the lysate from uninfected mouse fibroblasts has a molecular weight of about 200 kDa. The complex observed in gel shift assays has been resolved by second-dimension sodium dodecyl sulfate-polyacrylamide gel electrophoresis into four proteins of approximately 90, 70, 58, and 40 kDa after RNase treatment. Specific RNA affinity chromatography also has revealed the presence of a 90-kDa protein associated with RNA containing the cis-acting element bound to magnetic beads. The 90-kDa protein has been purified from uninfected mouse fibroblast crude lysates. Protein microsequencing identified the 90-kDa protein as mitochondrial aconitase. Antibody raised against purified mitochondrial aconitase recognizes the RNA-protein complex and the 90-kDa protein, which can be released from the complex by RNase digestion. Furthermore, UV cross-linking studies indicate that highly purified mitochondrial aconitase binds specifically to the MHV 3' protein-binding element. Increasing the intracellular level of mitochondrial aconitase by iron supplementation resulted in increased RNA-binding activity in cell extracts and increased virus production as well as viral protein synthesis at early hours of infection. These results are particularly interesting in terms of identification of an RNA target for mitochondrial aconitase, which has a cytoplasmic homolog, cytoplasmic aconitase, also known as iron regulatory protein 1, a well-recognized RNA-binding protein. The binding properties of mitochondrial aconitase and the functional relevance of RNA binding appear to parallel those of cytoplasmic aconitase.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",LzOXg2
